/home/khanh/Projects/KhoaLuan/data/source/train
sentence_000051.wav	94080
sentence_000504.wav	97536
sentence_000713.wav	73344
sentence_000939.wav	66816
sentence_001442.wav	115968
sentence_000193.wav	222336
sentence_001122.wav	59904
sentence_000228.wav	74496
sentence_000352.wav	34560
sentence_000861.wav	80640
sentence_000605.wav	67200
sentence_000370.wav	57216
sentence_000922.wav	87552
sentence_000698.wav	59904
sentence_000626.wav	62208
sentence_001307.wav	49920
sentence_001220.wav	51456
sentence_001322.wav	78720
sentence_001333.wav	87168
sentence_000178.wav	81024
sentence_000337.wav	41856
sentence_001343.wav	54912
sentence_000478.wav	127104
sentence_001068.wav	43776
sentence_000381.wav	74880
sentence_000204.wav	65280
sentence_001439.wav	84096
sentence_001137.wav	38784
sentence_000835.wav	46080
sentence_000185.wav	66432
sentence_001470.wav	117120
sentence_000906.wav	36096
sentence_000661.wav	67200
sentence_000985.wav	87936
sentence_001197.wav	54528
sentence_000250.wav	67584
sentence_001188.wav	81792
sentence_001177.wav	82944
sentence_000672.wav	53376
sentence_000969.wav	167424
sentence_000015.wav	115968
sentence_000116.wav	101760
sentence_000151.wav	266880
sentence_000812.wav	43776
sentence_000031.wav	67968
sentence_001296.wav	90240
sentence_000033.wav	71424
sentence_001327.wav	114432
sentence_000304.wav	44544
sentence_000831.wav	35712
sentence_000745.wav	90240
sentence_000968.wav	206976
sentence_000716.wav	152832
sentence_000855.wav	78720
sentence_000901.wav	113280
sentence_001227.wav	89856
sentence_000774.wav	63744
sentence_000217.wav	28800
sentence_000340.wav	73728
sentence_000952.wav	121728
sentence_000363.wav	61824
sentence_000184.wav	127872
sentence_001276.wav	112128
sentence_001300.wav	87936
sentence_000456.wav	42624
sentence_000483.wav	45696
sentence_001115.wav	138240
sentence_000553.wav	126336
sentence_001021.wav	79104
sentence_000088.wav	77184
sentence_000484.wav	167808
sentence_000336.wav	34944
sentence_001355.wav	66432
sentence_000695.wav	72192
sentence_001407.wav	142848
sentence_000438.wav	44928
sentence_000734.wav	76032
sentence_001087.wav	34176
sentence_000925.wav	75264
sentence_001194.wav	52224
sentence_001491.wav	232320
sentence_000334.wav	87552
sentence_001528.wav	93312
sentence_000649.wav	220800
sentence_000763.wav	57600
sentence_001448.wav	60672
sentence_001285.wav	61440
sentence_000510.wav	128256
sentence_001484.wav	48000
sentence_001171.wav	55680
sentence_001315.wav	55296
sentence_000110.wav	71424
sentence_000729.wav	71040
sentence_001025.wav	188544
sentence_000014.wav	160896
sentence_001020.wav	144000
sentence_001198.wav	116736
sentence_001378.wav	33792
sentence_000253.wav	56448
sentence_000948.wav	90240
sentence_000657.wav	90240
sentence_000391.wav	99456
sentence_000696.wav	59520
sentence_000107.wav	95232
sentence_000930.wav	71424
sentence_001415.wav	110976
sentence_000114.wav	45696
sentence_001124.wav	29184
sentence_000441.wav	51072
sentence_000396.wav	161664
sentence_000126.wav	124032
sentence_000591.wav	74496
sentence_000143.wav	71808
sentence_001039.wav	71040
sentence_001390.wav	101760
sentence_000830.wav	57216
sentence_001204.wav	236928
sentence_001014.wav	74880
sentence_000288.wav	59904
sentence_000042.wav	98688
sentence_000062.wav	54528
sentence_001032.wav	54528
sentence_000277.wav	34176
sentence_001027.wav	66816
sentence_000199.wav	163200
sentence_001392.wav	159744
sentence_000393.wav	142080
sentence_001506.wav	44544
sentence_001007.wav	67968
sentence_000897.wav	62976
sentence_000694.wav	73728
sentence_000232.wav	66432
sentence_000239.wav	33408
sentence_001206.wav	50688
sentence_001105.wav	94464
sentence_000953.wav	134016
sentence_001203.wav	56448
sentence_000760.wav	61440
sentence_001521.wav	74880
sentence_000267.wav	43776
sentence_001157.wav	94080
sentence_000995.wav	145536
sentence_000910.wav	28416
sentence_001176.wav	77952
sentence_000543.wav	80256
sentence_000645.wav	67200
sentence_000224.wav	126720
sentence_001370.wav	39936
sentence_000561.wav	104832
sentence_001029.wav	41088
sentence_001038.wav	56832
sentence_000619.wav	69888
sentence_001098.wav	39168
sentence_000457.wav	87936
sentence_001317.wav	114432
sentence_000240.wav	38016
sentence_001056.wav	48768
sentence_000320.wav	35328
sentence_000206.wav	85248
sentence_001200.wav	83712
sentence_000552.wav	81792
sentence_000923.wav	126336
sentence_001406.wav	91008
sentence_000933.wav	110592
sentence_000187.wav	115200
sentence_001334.wav	137472
sentence_000326.wav	79872
sentence_000078.wav	61440
sentence_001359.wav	115584
sentence_001360.wav	68736
sentence_000132.wav	225792
sentence_000568.wav	158208
sentence_000833.wav	74880
sentence_001463.wav	123648
sentence_000788.wav	112128
sentence_000255.wav	178176
sentence_000630.wav	43776
sentence_000338.wav	59136
sentence_000130.wav	72576
sentence_000106.wav	144768
sentence_000191.wav	156288
sentence_000384.wav	57216
sentence_000307.wav	34176
sentence_000824.wav	92928
sentence_001505.wav	79872
sentence_000874.wav	48384
sentence_001267.wav	63744
sentence_000589.wav	70272
sentence_000916.wav	75648
sentence_000976.wav	71040
sentence_000008.wav	115968
sentence_000158.wav	61824
sentence_001155.wav	150528
sentence_001445.wav	33408
sentence_001288.wav	72192
sentence_000808.wav	54144
sentence_000481.wav	71040
sentence_001216.wav	48000
sentence_000129.wav	70272
sentence_000318.wav	35328
sentence_000528.wav	120576
sentence_000360.wav	86400
sentence_000799.wav	54528
sentence_000705.wav	26880
sentence_000145.wav	152832
sentence_000697.wav	32640
sentence_000389.wav	103680
sentence_001272.wav	137472
sentence_000026.wav	54144
sentence_001377.wav	56832
sentence_000044.wav	70272
sentence_000513.wav	35328
sentence_001001.wav	72576
sentence_001053.wav	62208
sentence_001028.wav	81792
sentence_000638.wav	97920
sentence_001286.wav	78336
sentence_001163.wav	80256
sentence_000526.wav	48768
sentence_001069.wav	238848
sentence_000076.wav	76416
sentence_000961.wav	71040
sentence_001175.wav	98688
sentence_000458.wav	42240
sentence_000556.wav	73728
sentence_000215.wav	200832
sentence_000797.wav	90240
sentence_001050.wav	36096
sentence_000525.wav	58368
sentence_001438.wav	91776
sentence_001103.wav	107904
sentence_000453.wav	67200
sentence_001036.wav	161664
sentence_001452.wav	84480
sentence_000122.wav	56832
sentence_000820.wav	54912
sentence_001015.wav	129408
sentence_000309.wav	74880
sentence_000921.wav	73344
sentence_000407.wav	43392
sentence_000521.wav	56832
sentence_001099.wav	46080
sentence_001538.wav	59520
sentence_000858.wav	56064
sentence_000752.wav	75264
sentence_001083.wav	78336
sentence_000959.wav	179328
sentence_000418.wav	71424
sentence_000805.wav	94464
sentence_000386.wav	100608
sentence_000444.wav	300672
sentence_001297.wav	136320
sentence_000712.wav	45312
sentence_001525.wav	52224
sentence_001058.wav	68736
sentence_000383.wav	79872
sentence_000390.wav	41472
sentence_001079.wav	174720
sentence_000155.wav	90624
sentence_000534.wav	51072
sentence_000932.wav	71808
sentence_000813.wav	39552
sentence_000065.wav	60288
sentence_001314.wav	68736
sentence_001244.wav	180096
sentence_000200.wav	25728
sentence_000376.wav	43392
sentence_001321.wav	74496
sentence_000413.wav	54144
sentence_001509.wav	49152
sentence_000049.wav	51072
sentence_000262.wav	57984
sentence_001095.wav	47232
sentence_001405.wav	96000
sentence_000878.wav	92544
sentence_000398.wav	66048
sentence_000931.wav	57984
sentence_001342.wav	64896
sentence_001016.wav	157056
sentence_001140.wav	75264
sentence_001358.wav	99072
sentence_000816.wav	38400
sentence_000117.wav	99456
sentence_000827.wav	32256
sentence_000142.wav	157440
sentence_001534.wav	125568
sentence_000271.wav	91008
sentence_000461.wav	57600
sentence_000692.wav	26880
sentence_000847.wav	151296
sentence_001436.wav	119424
sentence_000460.wav	44928
sentence_000316.wav	45696
sentence_001263.wav	108672
sentence_000221.wav	41088
sentence_000937.wav	78336
sentence_001090.wav	63744
sentence_000814.wav	117120
sentence_000395.wav	63744
sentence_001049.wav	62592
sentence_001336.wav	64896
sentence_000223.wav	74112
sentence_001361.wav	69120
sentence_001156.wav	111744
sentence_000269.wav	193920
sentence_000905.wav	238080
sentence_001478.wav	138624
sentence_001385.wav	153984
sentence_001501.wav	77952
sentence_001372.wav	91392
sentence_001341.wav	75648
sentence_000035.wav	61056
sentence_000308.wav	108288
sentence_000041.wav	92160
sentence_000991.wav	425472
sentence_000791.wav	92544
sentence_000157.wav	70272
sentence_000877.wav	39168
sentence_001193.wav	99072
sentence_000207.wav	130176
sentence_001284.wav	52224
sentence_000853.wav	43392
sentence_000493.wav	90624
sentence_001352.wav	96768
sentence_001475.wav	85248
sentence_000459.wav	41472
sentence_000573.wav	45696
sentence_000403.wav	66816
sentence_001228.wav	68736
sentence_001202.wav	38784
sentence_001513.wav	66816
sentence_001280.wav	86016
sentence_000034.wav	131712
sentence_000769.wav	59520
sentence_000754.wav	52992
sentence_000546.wav	58368
sentence_000576.wav	65664
sentence_001003.wav	25728
sentence_001238.wav	59136
sentence_000125.wav	70656
sentence_001323.wav	71424
sentence_000850.wav	66432
sentence_000882.wav	56832
sentence_000686.wav	75648
sentence_000367.wav	44160
sentence_000545.wav	51456
sentence_000385.wav	42240
sentence_001497.wav	127488
sentence_001063.wav	63360
sentence_000331.wav	53376
sentence_000756.wav	25728
sentence_000633.wav	132480
sentence_001345.wav	153216
sentence_000377.wav	65280
sentence_000979.wav	72192
sentence_000374.wav	120576
sentence_000449.wav	144768
sentence_001084.wav	79488
sentence_001006.wav	71808
sentence_001042.wav	57600
sentence_000324.wav	113280
sentence_001041.wav	46080
sentence_001482.wav	74112
sentence_000563.wav	101376
sentence_001187.wav	60672
sentence_000917.wav	74880
sentence_001044.wav	103680
sentence_000112.wav	82560
sentence_000903.wav	49920
sentence_000344.wav	43008
sentence_001540.wav	51840
sentence_001294.wav	248448
sentence_000354.wav	36480
sentence_000602.wav	130560
sentence_000572.wav	125952
sentence_000032.wav	45696
sentence_000164.wav	74112
sentence_001112.wav	157056
sentence_000823.wav	90624
sentence_000580.wav	35712
sentence_000313.wav	85632
sentence_001118.wav	52608
sentence_000627.wav	243456
sentence_001061.wav	84480
sentence_000996.wav	47616
sentence_000909.wav	75264
sentence_000177.wav	54144
sentence_001261.wav	56832
sentence_000045.wav	130944
sentence_001060.wav	144768
sentence_000753.wav	85248
sentence_000780.wav	59520
sentence_001048.wav	73344
sentence_000846.wav	127104
sentence_000004.wav	71040
sentence_001117.wav	148608
sentence_001169.wav	66432
sentence_000860.wav	92160
sentence_001428.wav	54144
sentence_001024.wav	50688
sentence_001237.wav	163584
sentence_000942.wav	85248
sentence_000399.wav	34944
sentence_000673.wav	103680
sentence_000967.wav	246528
sentence_000160.wav	37248
sentence_000179.wav	74112
sentence_001320.wav	46464
sentence_000161.wav	50688
sentence_001260.wav	132480
sentence_001429.wav	153600
sentence_000806.wav	107520
sentence_000341.wav	54144
sentence_001459.wav	84864
sentence_001520.wav	121344
sentence_000934.wav	91776
sentence_001468.wav	132096
sentence_000527.wav	52608
sentence_000357.wav	78720
sentence_000305.wav	69888
sentence_001349.wav	71424
sentence_000291.wav	33408
sentence_000841.wav	62592
sentence_000229.wav	150912
sentence_000569.wav	66816
sentence_001246.wav	116352
sentence_000845.wav	52608
sentence_000419.wav	25728
sentence_000767.wav	56064
sentence_000128.wav	99456
sentence_000012.wav	192000
sentence_000434.wav	128640
sentence_000557.wav	83328
sentence_000872.wav	77952
sentence_000936.wav	54912
sentence_001536.wav	155904
sentence_000488.wav	90624
sentence_000955.wav	63744
sentence_000430.wav	74112
sentence_000880.wav	59136
sentence_000915.wav	192384
sentence_001256.wav	123264
sentence_000564.wav	40704
sentence_000929.wav	69120
sentence_000448.wav	58752
sentence_001109.wav	44544
sentence_000612.wav	64896
sentence_001311.wav	108672
sentence_001518.wav	43392
sentence_000462.wav	59904
sentence_000256.wav	84480
sentence_001319.wav	142080
sentence_000176.wav	37632
sentence_001367.wav	60672
sentence_000053.wav	67584
sentence_000924.wav	105984
sentence_000118.wav	121728
sentence_001012.wav	88704
sentence_001045.wav	45696
sentence_001011.wav	81024
sentence_000607.wav	113280
sentence_001332.wav	45312
sentence_001183.wav	116736
sentence_000246.wav	57216
sentence_000410.wav	47232
sentence_000781.wav	50688
sentence_001444.wav	62208
sentence_001034.wav	102528
